Timestamp,Overall Load STD
2023-01-01 00:00:00+00:00,21.937620935315376
2023-01-01 00:02:00+00:00,22.694458583469785
2023-01-01 00:04:00+00:00,19.44188225749466
2023-01-01 00:06:00+00:00,20.614469173027818
2023-01-01 00:08:00+00:00,21.57240240758828
2023-01-01 00:10:00+00:00,23.895792076603236
2023-01-01 00:12:00+00:00,24.794077473819783
2023-01-01 00:14:00+00:00,26.104354073359136
2023-01-01 00:16:00+00:00,25.134898744984735
2023-01-01 00:18:00+00:00,26.104144443801584
2023-01-01 00:20:00+00:00,61.164282424013145
2023-01-01 00:22:00+00:00,60.84292983667955
2023-01-01 00:24:00+00:00,60.1467643345894
2023-01-01 00:26:00+00:00,62.530402891028025
2023-01-01 00:28:00+00:00,70.97084254863748
2023-01-01 00:30:00+00:00,88.02867105989634
2023-01-01 00:32:00+00:00,88.4180488088192
2023-01-01 00:34:00+00:00,95.05328542162258
2023-01-01 00:36:00+00:00,72.13175592138033
2023-01-01 00:38:00+00:00,71.96856649602007
2023-01-01 00:40:00+00:00,72.1383156672069
2023-01-01 00:42:00+00:00,80.41329590764302
2023-01-01 00:44:00+00:00,87.57078102022422
2023-01-01 00:46:00+00:00,90.99293335548055
2023-01-01 00:48:00+00:00,92.6371923299588
2023-01-01 00:50:00+00:00,115.07362846566527
2023-01-01 00:52:00+00:00,97.92585286189832
2023-01-01 00:54:00+00:00,102.7445778509882
2023-01-01 00:56:00+00:00,102.16709947084586
2023-01-01 00:58:00+00:00,66.07645097170303
2023-01-01 01:00:00+00:00,128.78515598770605
2023-01-01 01:02:00+00:00,92.70765968722617
2023-01-01 01:04:00+00:00,111.78810705512575
2023-01-01 01:06:00+00:00,99.00805699136988
2023-01-01 01:08:00+00:00,98.83972243060343
2023-01-01 01:10:00+00:00,99.46022675597119
2023-01-01 01:12:00+00:00,22.709245896910563
2023-01-01 01:14:00+00:00,31.33405530449892
2023-01-01 01:16:00+00:00,32.78535847232313
2023-01-01 01:18:00+00:00,33.00065102772926
2023-01-01 01:20:00+00:00,33.694801156855036
2023-01-01 01:22:00+00:00,48.544555299295396
2023-01-01 01:24:00+00:00,48.079706143623035
2023-01-01 01:26:00+00:00,48.36533462361207
2023-01-01 01:28:00+00:00,47.54590019128884
2023-01-01 01:30:00+00:00,20.772812426609715
2023-01-01 01:32:00+00:00,21.51884482354205
2023-01-01 01:34:00+00:00,17.265292508290308
2023-01-01 01:36:00+00:00,20.633654268986465
2023-01-01 01:38:00+00:00,30.560526561729244
2023-01-01 01:40:00+00:00,30.086670933440654
2023-01-01 01:42:00+00:00,30.101598465176732
2023-01-01 01:44:00+00:00,80.66025953500254
2023-01-01 01:46:00+00:00,114.71891039744831
2023-01-01 01:48:00+00:00,114.58987582187623
2023-01-01 01:50:00+00:00,115.6570110557471
2023-01-01 01:52:00+00:00,123.4521393669859
2023-01-01 01:54:00+00:00,125.9409872828452
2023-01-01 01:56:00+00:00,141.54026604014237
2023-01-01 01:58:00+00:00,145.09848179989658
2023-01-01 02:00:00+00:00,82.78643593129462
2023-01-01 02:02:00+00:00,95.14708116159647
2023-01-01 02:04:00+00:00,79.94974696446852
2023-01-01 02:06:00+00:00,64.0721220609777
2023-01-01 02:08:00+00:00,64.29850307756683
2023-01-01 02:10:00+00:00,33.855340953992936
2023-01-01 02:12:00+00:00,41.95316691604717
2023-01-01 02:14:00+00:00,60.80888145240022
2023-01-01 02:16:00+00:00,60.60675644338098
2023-01-01 02:18:00+00:00,61.07043942390271
2023-01-01 02:20:00+00:00,97.47674190442348
2023-01-01 02:22:00+00:00,56.21859327801372
2023-01-01 02:24:00+00:00,56.190712812254
2023-01-01 02:26:00+00:00,59.31736815370806
2023-01-01 02:28:00+00:00,29.42274505526807
2023-01-01 02:30:00+00:00,28.284088858219963
2023-01-01 02:32:00+00:00,70.78201491142107
2023-01-01 02:34:00+00:00,79.29932229138542
2023-01-01 02:36:00+00:00,79.52626590161245
2023-01-01 02:38:00+00:00,79.17284270395623
2023-01-01 02:40:00+00:00,102.20576479408028
2023-01-01 02:42:00+00:00,94.72702849022184
2023-01-01 02:44:00+00:00,94.9967679796913
2023-01-01 02:46:00+00:00,94.63675449627011
2023-01-01 02:48:00+00:00,24.61742361895169
2023-01-01 02:50:00+00:00,24.01227992718699
2023-01-01 02:52:00+00:00,47.37982307819051
2023-01-01 02:54:00+00:00,48.71943362049263
2023-01-01 02:56:00+00:00,57.34417678466673
2023-01-01 02:58:00+00:00,62.637083236917825
2023-01-01 03:00:00+00:00,65.99752970064335
2023-01-01 03:02:00+00:00,56.94247194415703
2023-01-01 03:04:00+00:00,24.36042979264815
2023-01-01 03:06:00+00:00,23.096089263893017
2023-01-01 03:08:00+00:00,24.119065105996576
2023-01-01 03:10:00+00:00,20.702237581310282
2023-01-01 03:12:00+00:00,20.493772960553898
2023-01-01 03:14:00+00:00,21.70052665588688
2023-01-01 03:16:00+00:00,36.425482533218116
2023-01-01 03:18:00+00:00,36.185145926392025
2023-01-01 03:20:00+00:00,38.42284373435835
2023-01-01 03:22:00+00:00,38.21309704426332
2023-01-01 03:24:00+00:00,70.41509961626309
2023-01-01 03:26:00+00:00,72.7620862567077
2023-01-01 03:28:00+00:00,78.3658787001361
2023-01-01 03:30:00+00:00,78.43286345304783
2023-01-01 03:32:00+00:00,105.94375559326915
2023-01-01 03:34:00+00:00,95.27884518236833
2023-01-01 03:36:00+00:00,91.20353092710516
2023-01-01 03:38:00+00:00,91.30552882084396
2023-01-01 03:40:00+00:00,94.7447343261866
2023-01-01 03:42:00+00:00,75.18948575337606
2023-01-01 03:44:00+00:00,80.36984730082999
2023-01-01 03:46:00+00:00,78.56418617414903
2023-01-01 03:48:00+00:00,77.53397913582742
2023-01-01 03:50:00+00:00,78.07902878565481
2023-01-01 03:52:00+00:00,72.00052616375204
2023-01-01 03:54:00+00:00,76.82025867476067
2023-01-01 03:56:00+00:00,77.20378356290946
2023-01-01 03:58:00+00:00,82.14395416796788
2023-01-01 04:00:00+00:00,104.97577339557921
2023-01-01 04:02:00+00:00,87.6198198545809
2023-01-01 04:04:00+00:00,95.47085402495344
2023-01-01 04:06:00+00:00,88.92658993138889
2023-01-01 04:08:00+00:00,92.2587880272333
2023-01-01 04:10:00+00:00,96.84228693955207
2023-01-01 04:12:00+00:00,87.83537454707755
2023-01-01 04:14:00+00:00,75.9231920252408
2023-01-01 04:16:00+00:00,85.02448819754206
2023-01-01 04:18:00+00:00,78.88011422807982
2023-01-01 04:20:00+00:00,79.01357220917156
2023-01-01 04:22:00+00:00,61.51676729746256
2023-01-01 04:24:00+00:00,20.980735873123653
2023-01-01 04:26:00+00:00,20.384246319544733
2023-01-01 04:28:00+00:00,33.514743024525785
2023-01-01 04:30:00+00:00,42.59429564889408
2023-01-01 04:32:00+00:00,42.650801365775735
2023-01-01 04:34:00+00:00,49.72041474944816
2023-01-01 04:36:00+00:00,54.34832710148638
2023-01-01 04:38:00+00:00,88.47830453289592
2023-01-01 04:40:00+00:00,88.20208339871013
2023-01-01 04:42:00+00:00,90.67710374100588
2023-01-01 04:44:00+00:00,88.12544103233105
2023-01-01 04:46:00+00:00,85.18615395354355
2023-01-01 04:48:00+00:00,53.94777250943878
2023-01-01 04:50:00+00:00,42.25955370053325
2023-01-01 04:52:00+00:00,81.83980115794166
2023-01-01 04:54:00+00:00,110.49941560572321
2023-01-01 04:56:00+00:00,111.63906918215119
2023-01-01 04:58:00+00:00,111.67560023788573
2023-01-01 05:00:00+00:00,155.37603211931645
2023-01-01 05:02:00+00:00,117.69666597886145
2023-01-01 05:04:00+00:00,129.24839671567082
2023-01-01 05:06:00+00:00,91.02142983106816
2023-01-01 05:08:00+00:00,98.35126951029008
2023-01-01 05:10:00+00:00,91.17491617372464
2023-01-01 05:12:00+00:00,50.43740224907425
2023-01-01 05:14:00+00:00,63.12979857606048
2023-01-01 05:16:00+00:00,47.42548332124796
2023-01-01 05:18:00+00:00,47.131406726300874
2023-01-01 05:20:00+00:00,46.76238584758834
2023-01-01 05:22:00+00:00,16.882628199443207
2023-01-01 05:24:00+00:00,14.60822881824998
2023-01-01 05:26:00+00:00,11.066057337642889
2023-01-01 05:28:00+00:00,14.726135052057229
2023-01-01 05:30:00+00:00,16.27088322350744
2023-01-01 05:32:00+00:00,17.411413140227378
2023-01-01 05:34:00+00:00,19.220775125591878
2023-01-01 05:36:00+00:00,21.783732826882908
2023-01-01 05:38:00+00:00,34.419869215692806
2023-01-01 05:40:00+00:00,33.60100763795208
2023-01-01 05:42:00+00:00,46.56409024130075
2023-01-01 05:44:00+00:00,70.944577071634
2023-01-01 05:46:00+00:00,98.22707802405026
2023-01-01 05:48:00+00:00,97.94710959378934
2023-01-01 05:50:00+00:00,123.99031026528864
2023-01-01 05:52:00+00:00,146.50830010617148
2023-01-01 05:54:00+00:00,130.1217887089837
2023-01-01 05:56:00+00:00,130.9801769504388
2023-01-01 05:58:00+00:00,109.50782399387276
2023-01-01 06:00:00+00:00,106.5747913848775
2023-01-01 06:02:00+00:00,106.48135122513311
2023-01-01 06:04:00+00:00,40.671659797877524
2023-01-01 06:06:00+00:00,39.19279908350512
2023-01-01 06:08:00+00:00,95.36547376960692
2023-01-01 06:10:00+00:00,94.76258766953022
2023-01-01 06:12:00+00:00,46.45340616622688
2023-01-01 06:14:00+00:00,46.31379067134547
2023-01-01 06:16:00+00:00,31.25998440498652
2023-01-01 06:18:00+00:00,31.140722331082618
2023-01-01 06:20:00+00:00,41.2177291517688
2023-01-01 06:22:00+00:00,41.17737673964589
2023-01-01 06:24:00+00:00,85.52854275035908
2023-01-01 06:26:00+00:00,86.06152791637844
2023-01-01 06:28:00+00:00,110.11351764364422
2023-01-01 06:30:00+00:00,110.28081287554994
2023-01-01 06:32:00+00:00,108.0770872281917
2023-01-01 06:34:00+00:00,128.86357825851064
2023-01-01 06:36:00+00:00,108.17352197808324
2023-01-01 06:38:00+00:00,108.40582483032384
2023-01-01 06:40:00+00:00,108.5122626016094
2023-01-01 06:42:00+00:00,88.58612044847158
2023-01-01 06:44:00+00:00,93.15289309550988
2023-01-01 06:46:00+00:00,92.68234866450166
2023-01-01 06:48:00+00:00,95.92332838559882
2023-01-01 06:50:00+00:00,131.78508522777557
2023-01-01 06:52:00+00:00,114.068897196123
2023-01-01 06:54:00+00:00,130.9826015951543
2023-01-01 06:56:00+00:00,114.82977086878549
2023-01-01 06:58:00+00:00,67.94899767998264
2023-01-01 07:00:00+00:00,163.0956602818658
2023-01-01 07:02:00+00:00,138.64431873345367
2023-01-01 07:04:00+00:00,159.35458417634516
2023-01-01 07:06:00+00:00,136.74921069242046
2023-01-01 07:08:00+00:00,105.36407299914073
2023-01-01 07:10:00+00:00,137.1801583655827
2023-01-01 07:12:00+00:00,106.37147333418729
2023-01-01 07:14:00+00:00,103.56766371920324
2023-01-01 07:16:00+00:00,103.75685228853754
2023-01-01 07:18:00+00:00,38.95399145654814
2023-01-01 07:20:00+00:00,38.38321175259367
2023-01-01 07:22:00+00:00,51.987850839601315
2023-01-01 07:24:00+00:00,52.127081664497034
2023-01-01 07:26:00+00:00,53.34266233513284
2023-01-01 07:28:00+00:00,53.51618179845901
2023-01-01 07:30:00+00:00,98.95800391925123
2023-01-01 07:32:00+00:00,99.1393025070648
2023-01-01 07:34:00+00:00,98.3386921461531
2023-01-01 07:36:00+00:00,98.64618267902138
2023-01-01 07:38:00+00:00,39.69071227469993
2023-01-01 07:40:00+00:00,38.05119160472747
2023-01-01 07:42:00+00:00,37.08632173619588
2023-01-01 07:44:00+00:00,37.00063971454702
2023-01-01 07:46:00+00:00,87.89398009028328
2023-01-01 07:48:00+00:00,87.9814431530065
2023-01-01 07:50:00+00:00,94.16823963077324
2023-01-01 07:52:00+00:00,67.3386857107708
2023-01-01 07:54:00+00:00,109.33019829818583
2023-01-01 07:56:00+00:00,109.84770506268978
2023-01-01 07:58:00+00:00,141.94573870360148
2023-01-01 08:00:00+00:00,114.26982634230957
2023-01-01 08:02:00+00:00,99.0101545617883
2023-01-01 08:04:00+00:00,133.54624425703153
2023-01-01 08:06:00+00:00,99.23874927236263
2023-01-01 08:08:00+00:00,99.06152660630377
2023-01-01 08:10:00+00:00,99.59461673473965
2023-01-01 08:12:00+00:00,36.613337489811784
2023-01-01 08:14:00+00:00,43.128882226912125
2023-01-01 08:16:00+00:00,99.12618784692313
2023-01-01 08:18:00+00:00,98.80335629059226
2023-01-01 08:20:00+00:00,99.81652330850251
2023-01-01 08:22:00+00:00,38.898659135498264
2023-01-01 08:24:00+00:00,43.894136083760465
2023-01-01 08:26:00+00:00,39.23502100185335
2023-01-01 08:28:00+00:00,37.72521290187855
2023-01-01 08:30:00+00:00,43.64468630723725
2023-01-01 08:32:00+00:00,41.285516960724685
2023-01-01 08:34:00+00:00,45.648211164728934
2023-01-01 08:36:00+00:00,45.79332158281709
2023-01-01 08:38:00+00:00,49.193650867914705
2023-01-01 08:40:00+00:00,54.41483202624487
2023-01-01 08:42:00+00:00,50.28969416576039
2023-01-01 08:44:00+00:00,47.65343555962068
2023-01-01 08:46:00+00:00,87.53639592255962
2023-01-01 08:48:00+00:00,84.45704443774201
2023-01-01 08:50:00+00:00,85.58182201800003
2023-01-01 08:52:00+00:00,83.6466685808977
2023-01-01 08:54:00+00:00,31.747826197299997
2023-01-01 08:56:00+00:00,31.780977014560143
2023-01-01 08:58:00+00:00,43.86443320048716
2023-01-01 09:00:00+00:00,77.27288517798567
2023-01-01 09:02:00+00:00,97.373417820347
2023-01-01 09:04:00+00:00,96.84273443217918
2023-01-01 09:06:00+00:00,109.32016739833506
2023-01-01 09:08:00+00:00,94.30254272018365
2023-01-01 09:10:00+00:00,68.04741535217272
2023-01-01 09:12:00+00:00,67.42102446331218
2023-01-01 09:14:00+00:00,22.30551301168134
2023-01-01 09:16:00+00:00,29.974697630099175
2023-01-01 09:18:00+00:00,35.09982498938868
2023-01-01 09:20:00+00:00,32.70402831844982
2023-01-01 09:22:00+00:00,31.93770262881081
2023-01-01 09:24:00+00:00,32.310423154834176
2023-01-01 09:26:00+00:00,31.579365123246248
2023-01-01 09:28:00+00:00,36.58512383079065
2023-01-01 09:30:00+00:00,38.581136417964515
2023-01-01 09:32:00+00:00,42.333386857858926
2023-01-01 09:34:00+00:00,86.3980685777654
2023-01-01 09:36:00+00:00,85.97547615454071
2023-01-01 09:38:00+00:00,87.11484486830342
2023-01-01 09:40:00+00:00,92.5036496920484
2023-01-01 09:42:00+00:00,56.703723107797025
2023-01-01 09:44:00+00:00,58.83400598226025
2023-01-01 09:46:00+00:00,89.73714786168105
2023-01-01 09:48:00+00:00,89.66629433229474
2023-01-01 09:50:00+00:00,69.313213927793
2023-01-01 09:52:00+00:00,67.40466548074716
2023-01-01 09:54:00+00:00,68.21188503421259
2023-01-01 09:56:00+00:00,87.02922493084428
2023-01-01 09:58:00+00:00,64.80296840643732
2023-01-01 10:00:00+00:00,70.19821679268652
2023-01-01 10:02:00+00:00,69.65609603104178
2023-01-01 10:04:00+00:00,69.6396303200348
2023-01-01 10:06:00+00:00,65.52389888732831
2023-01-01 10:08:00+00:00,34.41490979027863
2023-01-01 10:10:00+00:00,61.9068073929459
2023-01-01 10:12:00+00:00,60.861183514044136
2023-01-01 10:14:00+00:00,63.10860183049533
2023-01-01 10:16:00+00:00,65.6808689470147
2023-01-01 10:18:00+00:00,36.73792153849009
2023-01-01 10:20:00+00:00,41.63755506827331
2023-01-01 10:22:00+00:00,33.18048718989416
2023-01-01 10:24:00+00:00,70.43499992394203
2023-01-01 10:26:00+00:00,72.69282775039918
2023-01-01 10:28:00+00:00,38.62795619755205
2023-01-01 10:30:00+00:00,49.41215076129699
2023-01-01 10:32:00+00:00,49.21852993022103
2023-01-01 10:34:00+00:00,78.57895084482242
2023-01-01 10:36:00+00:00,93.59043096309122
2023-01-01 10:38:00+00:00,105.02093565850241
2023-01-01 10:40:00+00:00,104.71634363842159
2023-01-01 10:42:00+00:00,91.46668518108588
2023-01-01 10:44:00+00:00,73.94040097825678
2023-01-01 10:46:00+00:00,58.728181814915004
2023-01-01 10:48:00+00:00,36.55257105043126
2023-01-01 10:50:00+00:00,35.61250279268125
2023-01-01 10:52:00+00:00,44.11668294744874
2023-01-01 10:54:00+00:00,78.01298955739703
2023-01-01 10:56:00+00:00,82.91085961957664
2023-01-01 10:58:00+00:00,82.97667786459304
2023-01-01 11:00:00+00:00,125.12722712604945
2023-01-01 11:02:00+00:00,91.98328276126962
2023-01-01 11:04:00+00:00,92.1701586353042
2023-01-01 11:06:00+00:00,68.51828848667235
2023-01-01 11:08:00+00:00,68.02598768117961
2023-01-01 11:10:00+00:00,23.596538747727724
2023-01-01 11:12:00+00:00,23.147836943410724
2023-01-01 11:14:00+00:00,21.399312405509004
2023-01-01 11:16:00+00:00,22.905142903474136
2023-01-01 11:18:00+00:00,28.475600945482242
2023-01-01 11:20:00+00:00,20.208302700025875
2023-01-01 11:22:00+00:00,20.54906652187965
2023-01-01 11:24:00+00:00,21.59257073882383
2023-01-01 11:26:00+00:00,34.1710973898322
2023-01-01 11:28:00+00:00,37.758123350720886
2023-01-01 11:30:00+00:00,37.33709215240021
2023-01-01 11:32:00+00:00,37.01205753234718
2023-01-01 11:34:00+00:00,42.25009784434993
2023-01-01 11:36:00+00:00,45.69263998945946
2023-01-01 11:38:00+00:00,44.92256909712215
2023-01-01 11:40:00+00:00,52.998734411364474
2023-01-01 11:42:00+00:00,80.08835255070312
2023-01-01 11:44:00+00:00,80.02965267661533
2023-01-01 11:46:00+00:00,81.41055432288081
2023-01-01 11:48:00+00:00,97.6205004958666
2023-01-01 11:50:00+00:00,90.94291939069026
2023-01-01 11:52:00+00:00,117.51330004936489
2023-01-01 11:54:00+00:00,118.1767334938892
2023-01-01 11:56:00+00:00,109.54034049804926
2023-01-01 11:58:00+00:00,129.40712058129898
