Timestamp,Overall Load STD
2023-01-01 00:00:00+00:00,71.7026713607084
2023-01-01 00:02:00+00:00,73.34926093837693
2023-01-01 00:04:00+00:00,79.04937630731672
2023-01-01 00:06:00+00:00,78.66928538371822
2023-01-01 00:08:00+00:00,72.64524596915528
2023-01-01 00:10:00+00:00,70.60735163471143
2023-01-01 00:12:00+00:00,71.26932733064339
2023-01-01 00:14:00+00:00,78.63496388747213
2023-01-01 00:16:00+00:00,74.49099765604628
2023-01-01 00:18:00+00:00,74.40973534018913
2023-01-01 00:20:00+00:00,70.92430889000059
2023-01-01 00:22:00+00:00,71.61777542334248
2023-01-01 00:24:00+00:00,78.6220913475548
2023-01-01 00:26:00+00:00,74.36425710647704
2023-01-01 00:28:00+00:00,73.82619484931512
2023-01-01 00:30:00+00:00,70.0728706828848
2023-01-01 00:32:00+00:00,76.91005891786384
2023-01-01 00:34:00+00:00,79.0425743991976
2023-01-01 00:36:00+00:00,70.60202449790903
2023-01-01 00:38:00+00:00,71.10473796822234
2023-01-01 00:40:00+00:00,61.68915444348898
2023-01-01 00:42:00+00:00,73.05480912907571
2023-01-01 00:44:00+00:00,75.09191452067252
2023-01-01 00:46:00+00:00,71.58834885297523
2023-01-01 00:48:00+00:00,68.72551772710756
2023-01-01 00:50:00+00:00,62.56600191911513
2023-01-01 00:52:00+00:00,71.02401888847227
2023-01-01 00:54:00+00:00,71.62912043550665
2023-01-01 00:56:00+00:00,71.32713010429902
2023-01-01 00:58:00+00:00,62.798962766056285
2023-01-01 01:00:00+00:00,59.606446891216144
2023-01-01 01:02:00+00:00,70.58052529631661
2023-01-01 01:04:00+00:00,72.07827749973369
2023-01-01 01:06:00+00:00,71.79232150558468
2023-01-01 01:08:00+00:00,62.69798524797697
2023-01-01 01:10:00+00:00,57.64820409911241
2023-01-01 01:12:00+00:00,69.5045876898489
2023-01-01 01:14:00+00:00,79.07432492254935
2023-01-01 01:16:00+00:00,78.37540675934822
2023-01-01 01:18:00+00:00,72.46988628052664
2023-01-01 01:20:00+00:00,63.461402295999136
2023-01-01 01:22:00+00:00,75.90765016532491
2023-01-01 01:24:00+00:00,79.22226189457072
2023-01-01 01:26:00+00:00,80.5821454571512
2023-01-01 01:28:00+00:00,72.48504790402788
2023-01-01 01:30:00+00:00,76.42310438650127
2023-01-01 01:32:00+00:00,77.02164931459873
2023-01-01 01:34:00+00:00,82.21355510569943
2023-01-01 01:36:00+00:00,81.79837632483849
2023-01-01 01:38:00+00:00,75.1368560774518
2023-01-01 01:40:00+00:00,73.6663324744149
2023-01-01 01:42:00+00:00,73.74401390482096
2023-01-01 01:44:00+00:00,82.20079081300325
2023-01-01 01:46:00+00:00,77.83721158418004
2023-01-01 01:48:00+00:00,79.89520186876457
2023-01-01 01:50:00+00:00,72.92941202643578
2023-01-01 01:52:00+00:00,73.4341606520878
2023-01-01 01:54:00+00:00,82.61096212651331
2023-01-01 01:56:00+00:00,77.39620142259562
2023-01-01 01:58:00+00:00,76.88268841293022
2023-01-01 02:00:00+00:00,65.07234673325355
2023-01-01 02:02:00+00:00,77.95070441345692
2023-01-01 02:04:00+00:00,75.05857641896479
2023-01-01 02:06:00+00:00,67.7451343144249
2023-01-01 02:08:00+00:00,67.69425083654284
2023-01-01 02:10:00+00:00,55.92610897552239
2023-01-01 02:12:00+00:00,67.31024050632107
2023-01-01 02:14:00+00:00,70.33884087157145
2023-01-01 02:16:00+00:00,69.2952830888064
2023-01-01 02:18:00+00:00,65.54861785835442
2023-01-01 02:20:00+00:00,57.956768808627814
2023-01-01 02:22:00+00:00,66.11078690433168
2023-01-01 02:24:00+00:00,68.34526234604394
2023-01-01 02:26:00+00:00,67.39131064487489
2023-01-01 02:28:00+00:00,58.08681637668607
2023-01-01 02:30:00+00:00,56.64845507608021
2023-01-01 02:32:00+00:00,68.21774255756748
2023-01-01 02:34:00+00:00,69.44956778803963
2023-01-01 02:36:00+00:00,66.58346534216399
2023-01-01 02:38:00+00:00,59.40114592682426
2023-01-01 02:40:00+00:00,54.88357690663894
2023-01-01 02:42:00+00:00,66.23021551161331
2023-01-01 02:44:00+00:00,74.45033967560788
2023-01-01 02:46:00+00:00,73.7777757883497
2023-01-01 02:48:00+00:00,68.83362257388113
2023-01-01 02:50:00+00:00,59.21751705994616
2023-01-01 02:52:00+00:00,71.54975224700576
2023-01-01 02:54:00+00:00,75.60772568214081
2023-01-01 02:56:00+00:00,76.9988767909346
2023-01-01 02:58:00+00:00,68.49801194164152
2023-01-01 03:00:00+00:00,66.3887798090555
2023-01-01 03:02:00+00:00,67.55455091317499
2023-01-01 03:04:00+00:00,72.724932348087
2023-01-01 03:06:00+00:00,71.86553126647377
2023-01-01 03:08:00+00:00,64.62754301556099
2023-01-01 03:10:00+00:00,65.11006476180616
2023-01-01 03:12:00+00:00,65.82473968299153
2023-01-01 03:14:00+00:00,72.67644875545105
2023-01-01 03:16:00+00:00,67.47009022463118
2023-01-01 03:18:00+00:00,66.88830847121692
2023-01-01 03:20:00+00:00,63.25023024940355
2023-01-01 03:22:00+00:00,64.35502341893516
2023-01-01 03:24:00+00:00,72.46767084567686
2023-01-01 03:26:00+00:00,67.75384966322028
2023-01-01 03:28:00+00:00,66.21434373142296
2023-01-01 03:30:00+00:00,59.63749337387348
2023-01-01 03:32:00+00:00,72.00730370612351
2023-01-01 03:34:00+00:00,69.32992789215447
2023-01-01 03:36:00+00:00,65.30312152911121
2023-01-01 03:38:00+00:00,64.55302848374134
2023-01-01 03:40:00+00:00,58.10939496882339
2023-01-01 03:42:00+00:00,64.85994656173413
2023-01-01 03:44:00+00:00,65.5508362573406
2023-01-01 03:46:00+00:00,65.15702704219063
2023-01-01 03:48:00+00:00,63.20132668122072
2023-01-01 03:50:00+00:00,55.056702349810195
2023-01-01 03:52:00+00:00,62.91412786947716
2023-01-01 03:54:00+00:00,65.06605028264323
2023-01-01 03:56:00+00:00,64.73403074126429
2023-01-01 03:58:00+00:00,55.59941893897359
2023-01-01 04:00:00+00:00,52.91940406599926
2023-01-01 04:02:00+00:00,62.12349441980561
2023-01-01 04:04:00+00:00,73.51075436848427
2023-01-01 04:06:00+00:00,64.91363333487845
2023-01-01 04:08:00+00:00,59.58843975002994
2023-01-01 04:10:00+00:00,54.33311980476565
2023-01-01 04:12:00+00:00,66.84806151051225
2023-01-01 04:14:00+00:00,72.78773506429606
2023-01-01 04:16:00+00:00,69.49901875362552
2023-01-01 04:18:00+00:00,66.1315970748191
2023-01-01 04:20:00+00:00,57.5880984798711
2023-01-01 04:22:00+00:00,69.26249825432053
2023-01-01 04:24:00+00:00,72.51031530401345
2023-01-01 04:26:00+00:00,72.69769365954483
2023-01-01 04:28:00+00:00,67.01490411848343
2023-01-01 04:30:00+00:00,68.38457693329995
2023-01-01 04:32:00+00:00,67.83088691072082
2023-01-01 04:34:00+00:00,75.96076581585754
2023-01-01 04:36:00+00:00,72.58084251277486
2023-01-01 04:38:00+00:00,65.81681757934781
2023-01-01 04:40:00+00:00,68.5687369659276
2023-01-01 04:42:00+00:00,67.73600069138612
2023-01-01 04:44:00+00:00,73.71530722038959
2023-01-01 04:46:00+00:00,72.9032420071748
2023-01-01 04:48:00+00:00,69.3601097967594
2023-01-01 04:50:00+00:00,67.71818235270234
2023-01-01 04:52:00+00:00,68.51786431038505
2023-01-01 04:54:00+00:00,76.72509089480772
2023-01-01 04:56:00+00:00,69.91005418523069
2023-01-01 04:58:00+00:00,70.67106572537539
2023-01-01 05:00:00+00:00,67.91328049342718
2023-01-01 05:02:00+00:00,79.5427855881792
2023-01-01 05:04:00+00:00,81.25190397718471
2023-01-01 05:06:00+00:00,75.72823042654488
2023-01-01 05:08:00+00:00,74.5478126918339
2023-01-01 05:10:00+00:00,67.4514274772674
2023-01-01 05:12:00+00:00,74.65081464244463
2023-01-01 05:14:00+00:00,75.48453368405065
2023-01-01 05:16:00+00:00,74.31825444966024
2023-01-01 05:18:00+00:00,72.26895533663621
2023-01-01 05:20:00+00:00,63.58838044672843
2023-01-01 05:22:00+00:00,70.99107092944438
2023-01-01 05:24:00+00:00,74.52173363701314
2023-01-01 05:26:00+00:00,69.06632224697715
2023-01-01 05:28:00+00:00,64.45926709821714
2023-01-01 05:30:00+00:00,62.34088026771016
2023-01-01 05:32:00+00:00,71.71229807774064
2023-01-01 05:34:00+00:00,83.43292211531028
2023-01-01 05:36:00+00:00,75.30971161030422
2023-01-01 05:38:00+00:00,71.20907612393779
2023-01-01 05:40:00+00:00,63.68642889374595
2023-01-01 05:42:00+00:00,74.52392724311734
2023-01-01 05:44:00+00:00,81.09936362590412
2023-01-01 05:46:00+00:00,79.42542452758505
2023-01-01 05:48:00+00:00,75.16060301006227
2023-01-01 05:50:00+00:00,66.13767634643163
2023-01-01 05:52:00+00:00,77.60101571472673
2023-01-01 05:54:00+00:00,80.67558056914842
2023-01-01 05:56:00+00:00,81.67878192931639
2023-01-01 05:58:00+00:00,75.32272392390121
2023-01-01 06:00:00+00:00,81.37885894077844
2023-01-01 06:02:00+00:00,82.70003785149827
2023-01-01 06:04:00+00:00,88.48977344659455
2023-01-01 06:06:00+00:00,87.03697809168801
2023-01-01 06:08:00+00:00,78.39044073330513
2023-01-01 06:10:00+00:00,78.00478020607596
2023-01-01 06:12:00+00:00,80.98518673132394
2023-01-01 06:14:00+00:00,87.74522241759722
2023-01-01 06:16:00+00:00,85.05649305108679
2023-01-01 06:18:00+00:00,83.03998919148056
2023-01-01 06:20:00+00:00,79.02139068003753
2023-01-01 06:22:00+00:00,82.10478948438079
2023-01-01 06:24:00+00:00,91.20227468762806
2023-01-01 06:26:00+00:00,83.16144813993301
2023-01-01 06:28:00+00:00,84.00103048770768
2023-01-01 06:30:00+00:00,74.6171629902957
2023-01-01 06:32:00+00:00,86.1474314535023
2023-01-01 06:34:00+00:00,89.7090163837354
2023-01-01 06:36:00+00:00,82.58474232284021
2023-01-01 06:38:00+00:00,82.07346674290056
2023-01-01 06:40:00+00:00,73.5925608451842
2023-01-01 06:42:00+00:00,81.2998325790228
2023-01-01 06:44:00+00:00,81.88414907098574
2023-01-01 06:46:00+00:00,83.24109381661395
2023-01-01 06:48:00+00:00,82.5684985196117
2023-01-01 06:50:00+00:00,73.00932839543454
2023-01-01 06:52:00+00:00,80.05677927395666
2023-01-01 06:54:00+00:00,81.45850342736958
2023-01-01 06:56:00+00:00,75.84873505711558
2023-01-01 06:58:00+00:00,72.98289119769333
2023-01-01 07:00:00+00:00,65.31941192654905
2023-01-01 07:02:00+00:00,77.63285003816411
2023-01-01 07:04:00+00:00,88.20108106700785
2023-01-01 07:06:00+00:00,81.64620004421236
2023-01-01 07:08:00+00:00,71.84486445413512
2023-01-01 07:10:00+00:00,66.62050713538424
2023-01-01 07:12:00+00:00,80.61968534398991
2023-01-01 07:14:00+00:00,85.77858445234278
2023-01-01 07:16:00+00:00,82.38696332636371
2023-01-01 07:18:00+00:00,78.94759877523134
2023-01-01 07:20:00+00:00,67.1432243897517
2023-01-01 07:22:00+00:00,79.84906267233822
2023-01-01 07:24:00+00:00,83.91691933397729
2023-01-01 07:26:00+00:00,85.84662230849051
2023-01-01 07:28:00+00:00,79.63855346777542
2023-01-01 07:30:00+00:00,79.15862832559893
2023-01-01 07:32:00+00:00,78.90555368546958
2023-01-01 07:34:00+00:00,84.59149003763766
2023-01-01 07:36:00+00:00,82.25196864715099
2023-01-01 07:38:00+00:00,75.33373787265339
2023-01-01 07:40:00+00:00,74.06423613426372
2023-01-01 07:42:00+00:00,78.08124671333033
2023-01-01 07:44:00+00:00,83.69770622922556
2023-01-01 07:46:00+00:00,82.47721875283712
2023-01-01 07:48:00+00:00,78.3185857184279
2023-01-01 07:50:00+00:00,75.24528692700669
2023-01-01 07:52:00+00:00,79.17886904356592
2023-01-01 07:54:00+00:00,88.30697402018374
2023-01-01 07:56:00+00:00,81.1060921813183
2023-01-01 07:58:00+00:00,80.44351098816381
2023-01-01 08:00:00+00:00,60.47551810855472
2023-01-01 08:02:00+00:00,69.91776922971604
2023-01-01 08:04:00+00:00,75.68091319926086
2023-01-01 08:06:00+00:00,67.63984318198676
2023-01-01 08:08:00+00:00,66.37418604938179
2023-01-01 08:10:00+00:00,60.719993162240286
2023-01-01 08:12:00+00:00,65.34772150730721
2023-01-01 08:14:00+00:00,65.4438275110409
2023-01-01 08:16:00+00:00,64.8885263847263
2023-01-01 08:18:00+00:00,64.31294140323192
2023-01-01 08:20:00+00:00,56.289464108088346
2023-01-01 08:22:00+00:00,61.55577470930182
2023-01-01 08:24:00+00:00,63.85966298543082
2023-01-01 08:26:00+00:00,59.811983160145274
2023-01-01 08:28:00+00:00,56.847147392518
2023-01-01 08:30:00+00:00,53.98615557901705
2023-01-01 08:32:00+00:00,64.78692604670137
2023-01-01 08:34:00+00:00,75.68472029321256
2023-01-01 08:36:00+00:00,69.69822737595318
2023-01-01 08:38:00+00:00,60.73010338848903
2023-01-01 08:40:00+00:00,56.44109215685516
2023-01-01 08:42:00+00:00,69.31519347233407
2023-01-01 08:44:00+00:00,75.20619366111329
2023-01-01 08:46:00+00:00,72.09106242458883
2023-01-01 08:48:00+00:00,69.22695558641284
2023-01-01 08:50:00+00:00,57.7173736493249
2023-01-01 08:52:00+00:00,69.62290735414089
2023-01-01 08:54:00+00:00,73.69750442252797
2023-01-01 08:56:00+00:00,75.9607921009891
2023-01-01 08:58:00+00:00,69.63798519681363
2023-01-01 09:00:00+00:00,58.2657709459379
2023-01-01 09:02:00+00:00,58.626229952104126
2023-01-01 09:04:00+00:00,62.594407870931384
2023-01-01 09:06:00+00:00,62.44411117960921
2023-01-01 09:08:00+00:00,56.26986535057902
2023-01-01 09:10:00+00:00,55.19287457242947
2023-01-01 09:12:00+00:00,58.15436529456229
2023-01-01 09:14:00+00:00,62.50400542142132
2023-01-01 09:16:00+00:00,61.77744487937673
2023-01-01 09:18:00+00:00,59.13837991279758
2023-01-01 09:20:00+00:00,55.615790636113765
2023-01-01 09:22:00+00:00,58.84120727186408
2023-01-01 09:24:00+00:00,66.02879129788403
2023-01-01 09:26:00+00:00,59.46257012219792
2023-01-01 09:28:00+00:00,59.3115424840491
2023-01-01 09:30:00+00:00,52.29037132593876
2023-01-01 09:32:00+00:00,61.15675934394035
2023-01-01 09:34:00+00:00,64.89400122386398
2023-01-01 09:36:00+00:00,59.06738356095294
2023-01-01 09:38:00+00:00,57.61474703609105
2023-01-01 09:40:00+00:00,51.943740320318234
2023-01-01 09:42:00+00:00,56.92706926615195
2023-01-01 09:44:00+00:00,57.8289710531169
2023-01-01 09:46:00+00:00,58.12045829413388
2023-01-01 09:48:00+00:00,56.83648469600552
2023-01-01 09:50:00+00:00,50.18109844867202
2023-01-01 09:52:00+00:00,56.61886050587714
2023-01-01 09:54:00+00:00,57.17165728499146
2023-01-01 09:56:00+00:00,57.045536633657306
2023-01-01 09:58:00+00:00,50.980377060384875
2023-01-01 10:00:00+00:00,45.15655186834106
2023-01-01 10:02:00+00:00,54.393579590497026
2023-01-01 10:04:00+00:00,63.78999771545775
2023-01-01 10:06:00+00:00,59.78648133766495
2023-01-01 10:08:00+00:00,51.52003784279824
2023-01-01 10:10:00+00:00,47.77059920790544
2023-01-01 10:12:00+00:00,58.51557103233925
2023-01-01 10:14:00+00:00,65.1486732022552
2023-01-01 10:16:00+00:00,61.381982705960205
2023-01-01 10:18:00+00:00,59.11478834907406
2023-01-01 10:20:00+00:00,57.94711090472044
2023-01-01 10:22:00+00:00,65.40493233524552
2023-01-01 10:24:00+00:00,67.08289344994336
2023-01-01 10:26:00+00:00,67.19722585464444
2023-01-01 10:28:00+00:00,60.7048478649697
2023-01-01 10:30:00+00:00,63.54553939578402
2023-01-01 10:32:00+00:00,65.24464682734992
2023-01-01 10:34:00+00:00,71.02892210537784
2023-01-01 10:36:00+00:00,67.18215661154588
2023-01-01 10:38:00+00:00,60.90291409038167
2023-01-01 10:40:00+00:00,59.657557777311496
2023-01-01 10:42:00+00:00,63.88026074414838
2023-01-01 10:44:00+00:00,68.99096321086681
2023-01-01 10:46:00+00:00,68.66159248628307
2023-01-01 10:48:00+00:00,62.674623123562185
2023-01-01 10:50:00+00:00,58.35672670418593
2023-01-01 10:52:00+00:00,60.35131136352979
2023-01-01 10:54:00+00:00,69.9386712631765
2023-01-01 10:56:00+00:00,62.92505415725917
2023-01-01 10:58:00+00:00,61.371861229494634
2023-01-01 11:00:00+00:00,63.49498939195608
2023-01-01 11:02:00+00:00,72.64960998409045
2023-01-01 11:04:00+00:00,76.65953784493662
2023-01-01 11:06:00+00:00,71.95670316097426
2023-01-01 11:08:00+00:00,70.25882439652877
2023-01-01 11:10:00+00:00,60.25167331810231
2023-01-01 11:12:00+00:00,68.98175543035873
2023-01-01 11:14:00+00:00,70.0969822270146
2023-01-01 11:16:00+00:00,71.45960294458772
2023-01-01 11:18:00+00:00,68.27976550294203
2023-01-01 11:20:00+00:00,60.170302963769274
2023-01-01 11:22:00+00:00,67.60436090670474
2023-01-01 11:24:00+00:00,69.4260172209615
2023-01-01 11:26:00+00:00,68.31744979817523
2023-01-01 11:28:00+00:00,61.35691099822081
2023-01-01 11:30:00+00:00,56.40843090513192
2023-01-01 11:32:00+00:00,69.1818418148958
2023-01-01 11:34:00+00:00,76.02772564368163
2023-01-01 11:36:00+00:00,72.62851018756396
2023-01-01 11:38:00+00:00,63.44348773467396
2023-01-01 11:40:00+00:00,58.743915066371365
2023-01-01 11:42:00+00:00,70.83524802268607
2023-01-01 11:44:00+00:00,78.4829231407387
2023-01-01 11:46:00+00:00,72.72640188813823
2023-01-01 11:48:00+00:00,69.70649458341929
2023-01-01 11:50:00+00:00,68.93217051840506
2023-01-01 11:52:00+00:00,77.09072114624331
2023-01-01 11:54:00+00:00,78.88864578812176
2023-01-01 11:56:00+00:00,79.69274058210587
2023-01-01 11:58:00+00:00,74.93957980254801
