Timestamp,Overall Load STD
2023-01-01 00:00:00+00:00,105.57569629891151
2023-01-01 00:02:00+00:00,105.7301894635586
2023-01-01 00:04:00+00:00,84.87692398408416
2023-01-01 00:06:00+00:00,85.42875956608525
2023-01-01 00:08:00+00:00,62.977953729856935
2023-01-01 00:10:00+00:00,96.59741509999115
2023-01-01 00:12:00+00:00,96.62123387744539
2023-01-01 00:14:00+00:00,96.66422399729902
2023-01-01 00:16:00+00:00,92.0258029033162
2023-01-01 00:18:00+00:00,83.16504724943046
2023-01-01 00:20:00+00:00,109.66529679438251
2023-01-01 00:22:00+00:00,108.90779602948543
2023-01-01 00:24:00+00:00,113.48305468218592
2023-01-01 00:26:00+00:00,96.9280490879704
2023-01-01 00:28:00+00:00,88.73357538158822
2023-01-01 00:30:00+00:00,123.72976965952859
2023-01-01 00:32:00+00:00,121.24903133633687
2023-01-01 00:34:00+00:00,112.77343994043989
2023-01-01 00:36:00+00:00,95.8097232069898
2023-01-01 00:38:00+00:00,87.33780015548824
2023-01-01 00:40:00+00:00,92.36610493573929
2023-01-01 00:42:00+00:00,75.71707641608992
2023-01-01 00:44:00+00:00,81.14780416622497
2023-01-01 00:46:00+00:00,54.30958438434233
2023-01-01 00:48:00+00:00,55.88030511727723
2023-01-01 00:50:00+00:00,69.7308912104241
2023-01-01 00:52:00+00:00,44.63522711939528
2023-01-01 00:54:00+00:00,53.57489990657938
2023-01-01 00:56:00+00:00,55.84743234921369
2023-01-01 00:58:00+00:00,45.9567440208725
2023-01-01 01:00:00+00:00,66.33649674952696
2023-01-01 01:02:00+00:00,48.80345665011854
2023-01-01 01:04:00+00:00,63.14013817691565
2023-01-01 01:06:00+00:00,78.65365471483192
2023-01-01 01:08:00+00:00,84.65136554716645
2023-01-01 01:10:00+00:00,84.68366976578189
2023-01-01 01:12:00+00:00,72.37501823143121
2023-01-01 01:14:00+00:00,96.98299896889147
2023-01-01 01:16:00+00:00,92.60943718649845
2023-01-01 01:18:00+00:00,97.65262353874576
2023-01-01 01:20:00+00:00,97.5419275183754
2023-01-01 01:22:00+00:00,81.36468354882233
2023-01-01 01:24:00+00:00,98.1929826871554
2023-01-01 01:26:00+00:00,93.88694938062478
2023-01-01 01:28:00+00:00,114.19278595427998
2023-01-01 01:30:00+00:00,90.03663090098385
2023-01-01 01:32:00+00:00,97.13156634688849
2023-01-01 01:34:00+00:00,113.66274862504426
2023-01-01 01:36:00+00:00,106.76304885118259
2023-01-01 01:38:00+00:00,114.7626014867213
2023-01-01 01:40:00+00:00,94.2071564638271
2023-01-01 01:42:00+00:00,100.7899036808747
2023-01-01 01:44:00+00:00,88.6983665238543
2023-01-01 01:46:00+00:00,88.28488312842691
2023-01-01 01:48:00+00:00,105.2841799559649
2023-01-01 01:50:00+00:00,80.70119285983324
2023-01-01 01:52:00+00:00,80.90596950163814
2023-01-01 01:54:00+00:00,34.634954655665425
2023-01-01 01:56:00+00:00,48.91187901726941
2023-01-01 01:58:00+00:00,57.71116811328636
2023-01-01 02:00:00+00:00,56.686884947049265
2023-01-01 02:02:00+00:00,71.07366682534396
2023-01-01 02:04:00+00:00,60.558083820411625
2023-01-01 02:06:00+00:00,75.01679769225025
2023-01-01 02:08:00+00:00,75.05298978721633
2023-01-01 02:10:00+00:00,57.07371627115234
2023-01-01 02:12:00+00:00,63.33040580953196
2023-01-01 02:14:00+00:00,56.93269455242743
2023-01-01 02:16:00+00:00,56.76995141798167
2023-01-01 02:18:00+00:00,56.82681980368072
2023-01-01 02:20:00+00:00,44.996114732274386
2023-01-01 02:22:00+00:00,42.962850336075235
2023-01-01 02:24:00+00:00,42.774965447092995
2023-01-01 02:26:00+00:00,51.24999262438971
2023-01-01 02:28:00+00:00,38.42967530437904
2023-01-01 02:30:00+00:00,48.98768188024414
2023-01-01 02:32:00+00:00,68.73342822819185
2023-01-01 02:34:00+00:00,63.713273781842354
2023-01-01 02:36:00+00:00,77.0682632475911
2023-01-01 02:38:00+00:00,69.77551258142073
2023-01-01 02:40:00+00:00,79.18801181997185
2023-01-01 02:42:00+00:00,73.84861762416409
2023-01-01 02:44:00+00:00,83.74795787958058
2023-01-01 02:46:00+00:00,83.79044788041176
2023-01-01 02:48:00+00:00,55.36861670657847
2023-01-01 02:50:00+00:00,68.47116820969246
2023-01-01 02:52:00+00:00,66.62195932273382
2023-01-01 02:54:00+00:00,67.09870446588369
2023-01-01 02:56:00+00:00,67.22065920533657
2023-01-01 02:58:00+00:00,49.674353030512634
2023-01-01 03:00:00+00:00,62.29055194008156
2023-01-01 03:02:00+00:00,56.83072070632221
2023-01-01 03:04:00+00:00,70.77460717658559
2023-01-01 03:06:00+00:00,70.65887435418144
2023-01-01 03:08:00+00:00,65.480084766286
2023-01-01 03:10:00+00:00,85.29600105514912
2023-01-01 03:12:00+00:00,79.42898397940138
2023-01-01 03:14:00+00:00,90.14677920480575
2023-01-01 03:16:00+00:00,79.12619922629925
2023-01-01 03:18:00+00:00,88.9871564946313
2023-01-01 03:20:00+00:00,81.96377575490284
2023-01-01 03:22:00+00:00,71.99905385489451
2023-01-01 03:24:00+00:00,83.85442922112105
2023-01-01 03:26:00+00:00,64.06310193083067
2023-01-01 03:28:00+00:00,67.05055645555821
2023-01-01 03:30:00+00:00,73.69535464328806
2023-01-01 03:32:00+00:00,71.67059526053903
2023-01-01 03:34:00+00:00,71.46460217478301
2023-01-01 03:36:00+00:00,61.86045829930457
2023-01-01 03:38:00+00:00,74.64911536649312
2023-01-01 03:40:00+00:00,67.64911329056724
2023-01-01 03:42:00+00:00,85.8679281746101
2023-01-01 03:44:00+00:00,86.0425454353833
2023-01-01 03:46:00+00:00,74.83420552127215
2023-01-01 03:48:00+00:00,79.06868521102398
2023-01-01 03:50:00+00:00,77.40948423158497
2023-01-01 03:52:00+00:00,87.5059752474081
2023-01-01 03:54:00+00:00,85.25769222773978
2023-01-01 03:56:00+00:00,73.34389152478889
2023-01-01 03:58:00+00:00,70.49996630495649
2023-01-01 04:00:00+00:00,67.07890965869974
2023-01-01 04:02:00+00:00,98.67087116266887
2023-01-01 04:04:00+00:00,98.60527184689468
2023-01-01 04:06:00+00:00,66.48709280003149
2023-01-01 04:08:00+00:00,66.30174172674499
2023-01-01 04:10:00+00:00,58.65784108710446
2023-01-01 04:12:00+00:00,93.46028440466034
2023-01-01 04:14:00+00:00,86.73879552426354
2023-01-01 04:16:00+00:00,94.45122333246934
2023-01-01 04:18:00+00:00,90.13234283541064
2023-01-01 04:20:00+00:00,66.08417347595413
2023-01-01 04:22:00+00:00,97.86031383558915
2023-01-01 04:24:00+00:00,89.57056849769347
2023-01-01 04:26:00+00:00,94.6126795149572
2023-01-01 04:28:00+00:00,93.32129941765707
2023-01-01 04:30:00+00:00,75.48238295125559
2023-01-01 04:32:00+00:00,75.56325585891598
2023-01-01 04:34:00+00:00,86.91933099144286
2023-01-01 04:36:00+00:00,85.19742851166342
2023-01-01 04:38:00+00:00,48.84946878933281
2023-01-01 04:40:00+00:00,69.84215581581083
2023-01-01 04:42:00+00:00,69.75114060716139
2023-01-01 04:44:00+00:00,61.78143741448558
2023-01-01 04:46:00+00:00,77.19016385524779
2023-01-01 04:48:00+00:00,62.73214781115022
2023-01-01 04:50:00+00:00,80.40446863203563
2023-01-01 04:52:00+00:00,79.44780976213254
2023-01-01 04:54:00+00:00,82.92821489095253
2023-01-01 04:56:00+00:00,80.9337699665597
2023-01-01 04:58:00+00:00,71.36814580749595
2023-01-01 05:00:00+00:00,86.78101059563664
2023-01-01 05:02:00+00:00,78.41922994393659
2023-01-01 05:04:00+00:00,79.96772086911068
2023-01-01 05:06:00+00:00,73.82485801544084
2023-01-01 05:08:00+00:00,63.20626314693822
2023-01-01 05:10:00+00:00,72.35672892689388
2023-01-01 05:12:00+00:00,62.66873900917426
2023-01-01 05:14:00+00:00,87.48063042754093
2023-01-01 05:16:00+00:00,82.37289459524898
2023-01-01 05:18:00+00:00,86.42876467935892
2023-01-01 05:20:00+00:00,105.41966272474978
2023-01-01 05:22:00+00:00,58.63113276238146
2023-01-01 05:24:00+00:00,84.47181909370721
2023-01-01 05:26:00+00:00,75.78440620602632
2023-01-01 05:28:00+00:00,79.81748884173192
2023-01-01 05:30:00+00:00,79.61282261671168
2023-01-01 05:32:00+00:00,46.812108219989405
2023-01-01 05:34:00+00:00,77.04613386796252
2023-01-01 05:36:00+00:00,73.68078650503129
2023-01-01 05:38:00+00:00,82.3685477837263
2023-01-01 05:40:00+00:00,82.67214356117783
2023-01-01 05:42:00+00:00,51.13188927665396
2023-01-01 05:44:00+00:00,80.03287187774784
2023-01-01 05:46:00+00:00,71.29563100218695
2023-01-01 05:48:00+00:00,80.5648860298331
2023-01-01 05:50:00+00:00,80.46265929609834
2023-01-01 05:52:00+00:00,81.7493710128708
2023-01-01 05:54:00+00:00,90.83377083992494
2023-01-01 05:56:00+00:00,81.9504665087393
2023-01-01 05:58:00+00:00,96.20621138471259
2023-01-01 06:00:00+00:00,94.23629298736236
2023-01-01 06:02:00+00:00,101.29744321057665
2023-01-01 06:04:00+00:00,107.60156783244378
2023-01-01 06:06:00+00:00,87.05391196838887
2023-01-01 06:08:00+00:00,97.98731206130721
2023-01-01 06:10:00+00:00,82.0666314649261
2023-01-01 06:12:00+00:00,109.7679886670062
2023-01-01 06:14:00+00:00,105.29367652428137
2023-01-01 06:16:00+00:00,114.26202198893559
2023-01-01 06:18:00+00:00,95.28952763027006
2023-01-01 06:20:00+00:00,78.40074405896924
2023-01-01 06:22:00+00:00,105.57983280911179
2023-01-01 06:24:00+00:00,94.60138965152679
2023-01-01 06:26:00+00:00,125.15727146274801
2023-01-01 06:28:00+00:00,125.55474879111505
2023-01-01 06:30:00+00:00,101.91193600359087
2023-01-01 06:32:00+00:00,119.27362376066218
2023-01-01 06:34:00+00:00,89.3235636604362
2023-01-01 06:36:00+00:00,121.72876659196051
2023-01-01 06:38:00+00:00,121.53292224331643
2023-01-01 06:40:00+00:00,97.40822475027457
2023-01-01 06:42:00+00:00,93.40793949659741
2023-01-01 06:44:00+00:00,49.294625356117685
2023-01-01 06:46:00+00:00,94.577101224345
2023-01-01 06:48:00+00:00,94.66498886071875
2023-01-01 06:50:00+00:00,95.37026266609524
2023-01-01 06:52:00+00:00,91.40757859718197
2023-01-01 06:54:00+00:00,49.246191365424394
2023-01-01 06:56:00+00:00,92.33904353522404
2023-01-01 06:58:00+00:00,93.88541294578194
2023-01-01 07:00:00+00:00,90.75319930448732
2023-01-01 07:02:00+00:00,94.54171390978695
2023-01-01 07:04:00+00:00,67.11300917854898
2023-01-01 07:06:00+00:00,66.94359640772223
2023-01-01 07:08:00+00:00,62.204420260942875
2023-01-01 07:10:00+00:00,68.36390589338792
2023-01-01 07:12:00+00:00,72.8758899019422
2023-01-01 07:14:00+00:00,75.15744293814153
2023-01-01 07:16:00+00:00,75.1588867932462
2023-01-01 07:18:00+00:00,57.41944966646754
2023-01-01 07:20:00+00:00,62.12741665319748
2023-01-01 07:22:00+00:00,68.53603122445887
2023-01-01 07:24:00+00:00,70.74552327886195
2023-01-01 07:26:00+00:00,71.90871589035643
2023-01-01 07:28:00+00:00,57.71369140853841
2023-01-01 07:30:00+00:00,69.78120709761332
2023-01-01 07:32:00+00:00,66.4472865962185
2023-01-01 07:34:00+00:00,74.14464876847148
2023-01-01 07:36:00+00:00,74.20406811624278
2023-01-01 07:38:00+00:00,96.77896525588606
2023-01-01 07:40:00+00:00,102.24531123234944
2023-01-01 07:42:00+00:00,99.66936181194299
2023-01-01 07:44:00+00:00,102.74840376375683
2023-01-01 07:46:00+00:00,67.67564049198205
2023-01-01 07:48:00+00:00,104.89139192993865
2023-01-01 07:50:00+00:00,102.67527116594337
2023-01-01 07:52:00+00:00,99.3326953022015
2023-01-01 07:54:00+00:00,125.45293413866412
2023-01-01 07:56:00+00:00,92.81397658219369
2023-01-01 07:58:00+00:00,120.4168579394098
2023-01-01 08:00:00+00:00,108.54463644049854
2023-01-01 08:02:00+00:00,91.38380900903616
2023-01-01 08:04:00+00:00,91.45209939635065
2023-01-01 08:06:00+00:00,50.49030009813766
2023-01-01 08:08:00+00:00,55.99199354372016
2023-01-01 08:10:00+00:00,87.94449069725745
2023-01-01 08:12:00+00:00,92.8474735305167
2023-01-01 08:14:00+00:00,92.99765212090036
2023-01-01 08:16:00+00:00,51.376722394485235
2023-01-01 08:18:00+00:00,58.28695133561198
2023-01-01 08:20:00+00:00,54.29147539899796
2023-01-01 08:22:00+00:00,60.313375796750094
2023-01-01 08:24:00+00:00,57.946794777623374
2023-01-01 08:26:00+00:00,53.51921319488919
2023-01-01 08:28:00+00:00,51.23775463464416
2023-01-01 08:30:00+00:00,50.37094202017667
2023-01-01 08:32:00+00:00,82.21058995652568
2023-01-01 08:34:00+00:00,82.11678403956161
2023-01-01 08:36:00+00:00,79.7418063753261
2023-01-01 08:38:00+00:00,51.51503469861978
2023-01-01 08:40:00+00:00,46.400624995790736
2023-01-01 08:42:00+00:00,78.64354580002099
2023-01-01 08:44:00+00:00,76.69480973964274
2023-01-01 08:46:00+00:00,82.72931841251928
2023-01-01 08:48:00+00:00,79.58984822827594
2023-01-01 08:50:00+00:00,61.33816969065836
2023-01-01 08:52:00+00:00,87.69865976741035
2023-01-01 08:54:00+00:00,81.64956705335307
2023-01-01 08:56:00+00:00,85.69731739675403
2023-01-01 08:58:00+00:00,81.4569492185903
2023-01-01 09:00:00+00:00,70.21168777347543
2023-01-01 09:02:00+00:00,70.05792971534343
2023-01-01 09:04:00+00:00,65.04923342361538
2023-01-01 09:06:00+00:00,79.27489713648325
2023-01-01 09:08:00+00:00,65.83970154853377
2023-01-01 09:10:00+00:00,85.66492397708643
2023-01-01 09:12:00+00:00,85.62609448059627
2023-01-01 09:14:00+00:00,66.34370915165958
2023-01-01 09:16:00+00:00,72.8534265769291
2023-01-01 09:18:00+00:00,50.256188116489696
2023-01-01 09:20:00+00:00,57.198028497492814
2023-01-01 09:22:00+00:00,58.367831893946516
2023-01-01 09:24:00+00:00,56.8642080398558
2023-01-01 09:26:00+00:00,55.918444184365505
2023-01-01 09:28:00+00:00,49.35266279543587
2023-01-01 09:30:00+00:00,55.58093288169964
2023-01-01 09:32:00+00:00,44.41391408106248
2023-01-01 09:34:00+00:00,51.70515843704572
2023-01-01 09:36:00+00:00,55.55111883661751
2023-01-01 09:38:00+00:00,47.65920267902097
2023-01-01 09:40:00+00:00,51.32985510402304
2023-01-01 09:42:00+00:00,43.38882178626196
2023-01-01 09:44:00+00:00,64.4329341563769
2023-01-01 09:46:00+00:00,66.2698501280937
2023-01-01 09:48:00+00:00,70.45689888151479
2023-01-01 09:50:00+00:00,68.94517477677462
2023-01-01 09:52:00+00:00,47.686195109276646
2023-01-01 09:54:00+00:00,66.26266143160868
2023-01-01 09:56:00+00:00,64.76236429439555
2023-01-01 09:58:00+00:00,69.1683145956297
2023-01-01 10:00:00+00:00,60.500645418044925
2023-01-01 10:02:00+00:00,37.80708801269942
2023-01-01 10:04:00+00:00,59.56210393362544
2023-01-01 10:06:00+00:00,59.03877760421535
2023-01-01 10:08:00+00:00,77.16884485334738
2023-01-01 10:10:00+00:00,77.12973388389202
2023-01-01 10:12:00+00:00,61.05666106986198
2023-01-01 10:14:00+00:00,75.92025800799152
2023-01-01 10:16:00+00:00,59.77758165901327
2023-01-01 10:18:00+00:00,77.61615700999374
2023-01-01 10:20:00+00:00,77.91263454023358
2023-01-01 10:22:00+00:00,77.24536597104061
2023-01-01 10:24:00+00:00,93.48582057724047
2023-01-01 10:26:00+00:00,81.94984746782633
2023-01-01 10:28:00+00:00,68.69584867370081
2023-01-01 10:30:00+00:00,74.3889795332615
2023-01-01 10:32:00+00:00,74.7691095038586
2023-01-01 10:34:00+00:00,89.77753226726607
2023-01-01 10:36:00+00:00,87.10309652360242
2023-01-01 10:38:00+00:00,87.94693743388682
2023-01-01 10:40:00+00:00,86.37350635466873
2023-01-01 10:42:00+00:00,81.07844059304544
2023-01-01 10:44:00+00:00,60.484111640992126
2023-01-01 10:46:00+00:00,70.33183702989706
2023-01-01 10:48:00+00:00,59.43157440283742
2023-01-01 10:50:00+00:00,55.06941765626363
2023-01-01 10:52:00+00:00,70.56519640729415
2023-01-01 10:54:00+00:00,67.75821161305838
2023-01-01 10:56:00+00:00,71.42946182073612
2023-01-01 10:58:00+00:00,71.4467306179926
2023-01-01 11:00:00+00:00,81.04036587405069
2023-01-01 11:02:00+00:00,77.42085483899025
2023-01-01 11:04:00+00:00,85.39096805283332
2023-01-01 11:06:00+00:00,94.66045121908093
2023-01-01 11:08:00+00:00,94.7168009436552
2023-01-01 11:10:00+00:00,79.1844984829733
2023-01-01 11:12:00+00:00,56.731379544305106
2023-01-01 11:14:00+00:00,64.21445028184856
2023-01-01 11:16:00+00:00,80.34242841736861
2023-01-01 11:18:00+00:00,80.1465131867881
2023-01-01 11:20:00+00:00,80.00863093441856
2023-01-01 11:22:00+00:00,60.143292967711695
2023-01-01 11:24:00+00:00,40.329337820003936
2023-01-01 11:26:00+00:00,79.9930610053147
2023-01-01 11:28:00+00:00,62.09484635619932
2023-01-01 11:30:00+00:00,62.349305697818316
2023-01-01 11:32:00+00:00,81.78670368709086
2023-01-01 11:34:00+00:00,86.84195544205576
2023-01-01 11:36:00+00:00,86.83587531084143
2023-01-01 11:38:00+00:00,86.49711812540346
2023-01-01 11:40:00+00:00,76.66287278728863
2023-01-01 11:42:00+00:00,102.96903853100696
2023-01-01 11:44:00+00:00,114.47116059951522
2023-01-01 11:46:00+00:00,92.69363909675788
2023-01-01 11:48:00+00:00,85.4294526553928
2023-01-01 11:50:00+00:00,75.10472068385582
2023-01-01 11:52:00+00:00,102.84420693456681
2023-01-01 11:54:00+00:00,104.34675462131057
2023-01-01 11:56:00+00:00,103.80611629860736
2023-01-01 11:58:00+00:00,98.13621006030343
